title,rework,severity,project,description
835,10,3,5,<br>Move the "rectangle" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "page-layout" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "true" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "700" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "translate" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "tspan" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "svg" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "scaleFactor" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "value" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "null" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "rotate" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "xmlns" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "drawing" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "frame" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "doubleArray" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "selected" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "view" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "float" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "long" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "encoding" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "circle" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "text-properties" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "skewY" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "drawing-page-properties" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "font" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "line" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "500" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "master-styles" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "title" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "Discard Changes" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "text/css" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "polygon" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "textArea" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "use" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "graphic-properties" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "skewX" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "900" string literal on the left side of this string comparison.
835,10,3,5,<br>Move the "caption" string literal on the left side of this string comparison.
837,60,1,5,<br>Do not forget to remove this deprecated code someday.
839,20,3,5,<br>Take the required action to fix the issue indicated by this comment.
841,20,1,5,<br>Complete the task associated to this TODO comment.
842,20,3,5,<br>Rename this field name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
844,20,3,5,<br>Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.
423,360,3,6,<br>6 duplicated blocks of code.
423,420,3,6,<br>7 duplicated blocks of code.
423,1080,3,6,<br>18 duplicated blocks of code.
423,300,3,6,<br>5 duplicated blocks of code.
423,60,3,6,<br>1 duplicated blocks of code.
423,600,3,6,<br>10 duplicated blocks of code.
423,180,3,6,<br>3 duplicated blocks of code.
423,900,3,6,<br>15 duplicated blocks of code.
423,1380,3,6,<br>23 duplicated blocks of code.
423,120,3,6,<br>2 duplicated blocks of code.
423,480,3,6,<br>8 duplicated blocks of code.
423,1200,3,6,<br>20 duplicated blocks of code.
423,840,3,6,<br>14 duplicated blocks of code.
423,660,3,6,<br>11 duplicated blocks of code.
423,780,3,6,<br>13 duplicated blocks of code.
423,720,3,6,<br>12 duplicated blocks of code.
423,240,3,6,<br>4 duplicated blocks of code.
423,540,3,6,<br>9 duplicated blocks of code.
626,5,3,6,<br>Remove this empty class- write its code or make it an "interface".
628,30,5,6,<br>This class overrides "equals()" and should therefore also override "hashCode()".
631,30,4,6,<br>Either override Object.equals(Object)- or totally rename the method to prevent any confusion.
632,20,3,6,<br>Make this "public static IDENTITY" field final
632,20,3,6,<br>Make this "public static NUMBERS_WIDTH" field final
632,20,3,6,<br>Make this "public static ID" field final
634,10,2,6,<br>Reorder the modifiers to comply with the Java Language Specification.
641,10,3,6,<br>The type of the "commonStyles" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "valueToEnumMap" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "seg" object should be an interface such as "List" rather than the implementation "ArrayList".
641,10,3,6,<br>The type of the "paletteActions" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "contained" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "duplicates" object should be an interface such as "List" rather than the implementation "ArrayList".
641,10,3,6,<br>The type of the "connectors" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "draggedFigures" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "toolBarActions" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "models" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "enumClassToNameMap" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "temp" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "stops" object should be an interface such as "List" rather than the implementation "ArrayList".
641,10,3,6,<br>The type of the "supportedFeatures" object should be an interface such as "Set" rather than the implementation "HashSet".
641,10,3,6,<br>The type of the "transferables" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "otherFamilies" object should be an interface such as "List" rather than the implementation "ArrayList".
641,10,3,6,<br>The type of the "idobjects" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "palettes" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "fallbackKeys" object should be an interface such as "List" rather than the implementation "ArrayList".
641,10,3,6,<br>The type of the "compatibleHandles" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "d" object should be an interface such as "List" rather than the implementation "ArrayList".
641,10,3,6,<br>The type of the "restoreData" object should be an interface such as "List" rather than the implementation "ArrayList".
641,10,3,6,<br>The type of the "m" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "attributes" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "examples" object should be an interface such as "List" rather than the implementation "ArrayList".
641,10,3,6,<br>The type of the "paths" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "owners" object should be an interface such as "Set" rather than the implementation "HashSet".
641,10,3,6,<br>The type of the "views" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "am" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "actions" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "selectionHandles" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The return type of this method should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "outside" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "segments" object should be an interface such as "List" rather than the implementation "ArrayList".
641,10,3,6,<br>The type of the "figures" object should be an interface such as "Set" rather than the implementation "HashSet".
641,10,3,6,<br>The type of the "points" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "figureActions" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "inputFormats" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "cornerIndices" object should be an interface such as "List" rather than the implementation "ArrayList".
641,10,3,6,<br>The type of the "handleAttributes" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "defaultAttributes" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "objects" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "automaticStyles" object should be an interface such as "Map" rather than the implementation "HashMap".
641,10,3,6,<br>The type of the "handles" object should be an interface such as "List" rather than the implementation "ArrayList".
641,10,3,6,<br>The type of the "forbiddenAttributes" object should be an interface such as "Set" rather than the implementation "HashSet".
641,10,3,6,<br>The type of the "s" object should be an interface such as "Set" rather than the implementation "HashSet".
641,10,3,6,<br>The type of the "sliders" object should be an interface such as "List" rather than the implementation "LinkedList".
641,10,3,6,<br>The type of the "map" object should be an interface such as "Map" rather than the implementation "HashMap".
